filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00035.wav,661794,0.288384825,0.096550502,0.173378721,0.003346121,1506.872876,414007.0987,2096.692973,246870.0935,3404.186247,4183767.96,0.045419975,0.000573981,9.68E-07,0.026465833,7.28E-06,0.002103986,129.1992188,-171.7732697,1943.114502,120.2935791,693.2811279,15.34043121,269.1687927,21.10759163,146.6925812,-5.385007858,175.8273163,24.195364,119.1139755,-24.13754654,145.4853668,18.54475212,100.469986,-22.34850121,139.3845673,1.319496036,116.1688538,-20.76322556,68.07737732,-4.981887817,81.39246368,-17.10808754,86.43946075,-7.879304886,63.27621078,-15.30016804,43.73119354,-9.343679428,49.50435257,-8.911592484,43.13096619,-8.512012482,57.29566193,-14.32995892,57.28903961,-19.92963409,48.63907242,blues
blues.00036.wav,661794,0.233398125,0.094942361,0.197746828,0.004709624,1247.35503,263810.9715,1908.092152,194302.5503,2620.189467,3027437.919,0.036907341,0.000348537,2.64E-06,0.036642946,1.57E-06,0.002290204,151.9990809,-200.199295,2875.691406,116.3630829,485.3923035,18.04737091,200.8189697,25.26357079,291.3186035,0.310054719,180.0843201,24.17725182,100.0574188,-22.22351456,309.0710449,11.18353367,94.9992218,-26.84626389,97.30477905,-7.6373806,110.6228867,-24.85609627,124.1042404,-12.01226807,98.69857788,-17.01597595,78.02452087,-8.113071442,84.52495575,-11.95376778,79.73651123,-12.62181282,95.58065033,-14.19320107,94.16703033,-8.207758904,89.56595612,-15.01500607,65.70985413,-10.30684757,94.53889465,blues
blues.00037.wav,661794,0.248634085,0.097984977,0.069188438,0.002232938,1188.308142,369484.3724,1682.835308,200192.7401,2339.291913,2993313.393,0.048163866,0.001272015,5.22E-06,0.005156494,-1.88E-06,0.000791631,123.046875,-328.5606995,7468.834473,102.7285156,633.100708,19.83658409,704.3123169,26.706007,170.9333191,7.145409107,253.1054688,22.72798157,248.4112549,-6.951726913,209.0215607,12.81698322,155.0688324,-10.7279129,158.396759,-0.424693763,83.39896393,-12.37879562,110.2850189,-8.898337364,111.2140579,-9.208457947,127.2696152,-9.089532852,133.7099304,-8.994874001,188.572464,-7.657883644,194.2237549,-7.211292267,158.5198364,-9.397146225,177.1784363,-4.475669384,142.4921875,-3.679434538,175.9648895,blues
blues.00038.wav,661794,0.265888095,0.097052492,0.168083832,0.00392026,1514.100673,551966.1366,2141.012234,222537.0867,3451.915683,4234637.943,0.044373172,0.00201443,-1.54E-07,0.027409947,1.81E-05,0.001353289,86.1328125,-192.6574554,3217.813721,111.1571198,760.8934937,21.36100578,298.2092896,26.39940453,250.6232605,-0.644347608,190.3995667,23.49151421,170.5134125,-25.46989441,120.2773132,16.92310333,142.0582733,-16.97565079,190.4844513,5.775643349,97.56303406,-25.73842239,85.9200592,-5.051983833,73.3147049,-17.62748909,81.18247986,-7.916775227,57.75613403,-15.1551199,95.63771057,-12.35613823,66.42762756,-17.23472786,71.85866547,-7.778677464,67.31182098,-13.03093624,75.91165924,-17.93117142,59.36117554,blues
blues.00039.wav,661794,0.255245864,0.097150341,0.08586248,0.00262754,1151.008993,514842.39,1709.083976,330182.2983,2311.446967,3921596.946,0.035320899,0.000946012,-1.12E-06,0.00910065,-2.15E-06,0.000305648,117.4538352,-301.7304993,5067.632813,111.5428772,593.4768677,21.9002285,301.9720459,16.15112114,242.0589752,8.200673103,284.0451355,22.08437347,138.2540283,-8.597672462,281.0601196,1.488774657,121.0082932,-17.0714016,113.3148651,-8.334584236,113.655159,-17.00835991,106.5495682,-10.57377052,89.16629028,-15.67957592,78.43457031,-12.5944891,82.74784851,-12.25656891,90.98735046,-14.56031609,145.2075043,-10.10023594,142.6274109,-5.785847187,78.72499847,-7.768403053,88.78462982,-7.180643559,137.4555054,blues
blues.00040.wav,661794,0.397995919,0.080510378,0.134891987,0.000777348,2272.439547,202304.9292,2356.806514,50239.39059,5108.21536,581497.1936,0.097643033,0.001382411,-0.002389643,0.008112595,-0.004270952,0.004319395,172.265625,-110.2479935,1286.980957,90.70293427,230.3152313,-2.525755882,227.4539642,74.05793762,114.1578674,-11.75332165,113.3882446,39.20773697,66.12700653,-13.16056252,86.4786377,20.54209328,50.3543663,-17.15308952,47.22924042,12.81263256,93.59860229,-21.43007469,41.15583801,5.952003956,49.01599884,-8.023324013,47.28433228,4.232331276,46.30705261,-16.48160744,33.93548965,6.544708729,35.45349503,-5.692046165,39.63776398,-3.643348932,36.25760269,-4.852753639,48.27389145,1.8532269,46.01162338,blues
blues.00041.wav,661794,0.386867732,0.085419767,0.129165843,0.000870416,2390.3901,306621.4271,2463.308269,80088.45136,5403.435076,953674.7801,0.102260746,0.001595799,-0.002515339,0.008558908,-0.004284764,0.00403103,129.1992188,-107.1702652,1416.617188,88.4881897,379.2980347,-4.169412613,324.2272949,55.47771072,129.486969,-8.013871193,107.0849304,38.41516113,70.49368286,-6.410025597,89.55788422,28.57266808,85.70184326,-19.82160759,54.80301285,13.23808956,124.9676132,-19.25309944,68.81069183,12.07236099,52.38496399,-4.578393936,56.83844376,3.786518097,47.42222595,-16.98638344,40.61162186,11.6206522,39.33585358,-7.359708786,43.5414238,-3.666060925,64.7494278,-7.176576614,56.33517075,1.975449443,46.41563416,blues
blues.00042.wav,661794,0.377538472,0.092428043,0.111001283,0.00052741,2301.609667,205198.41,2367.518781,47313.15891,5187.578454,563372.8108,0.09782392,0.001826024,-0.003128488,0.008445954,-0.003697448,0.001964625,89.10290948,-159.551651,2441.065674,69.79762268,240.6973572,-4.398991108,515.1087036,76.84658051,111.3990479,3.918826818,118.8547134,45.17317581,40.95118713,-4.855005741,58.1779213,32.20482635,45.03730774,-9.796014786,68.35791779,7.812651157,66.81945038,-21.82110405,72.39372253,9.690987587,40.77043533,-2.587712765,79.42484283,3.305578709,78.93939972,-14.96887875,67.17667389,10.23548126,81.95370483,-4.07841301,67.33483887,-5.850137234,95.96031189,-2.477926254,164.219696,6.646699429,108.9914322,blues
blues.00043.wav,661794,0.398920625,0.085154295,0.127385557,0.001321201,2155.879629,188051.8641,2372.127374,60288.40893,5011.574078,938313.8686,0.08717463,0.001224903,-0.002492728,0.007334413,-0.003988667,0.004676622,129.1992188,-109.1059952,2209.617188,100.6087723,230.3055573,-8.656534195,385.6339417,47.35041428,82.88181305,-6.558297634,89.75580597,39.6076355,92.59817505,-8.515619278,90.86161804,29.56554604,40.90974045,-16.58553505,59.16259384,13.163908,113.8480301,-24.2092514,41.13456345,6.576562881,62.92128372,-8.647177696,43.5920639,4.927415848,39.18127823,-15.43448925,38.69034576,1.533799767,38.3738327,-6.748965263,45.28910065,1.411346555,75.83095551,-3.969471931,40.65441132,3.283833027,68.12882996,blues
blues.00044.wav,661794,0.390174925,0.086309835,0.136320919,0.000473977,2278.961252,170895.9041,2375.248703,53001.8347,5198.59486,569656.8624,0.092525332,0.000902476,-0.002167898,0.010275906,-0.00465718,0.003142594,135.9991776,-109.5125885,826.2211914,86.92136383,227.9039612,-8.594191551,279.7836609,64.48953247,82.28236389,-6.301508904,55.08537674,43.64348984,38.86128616,-8.29083252,51.59377289,28.54578209,54.83240891,-14.08267498,77.60881805,8.128630638,85.44790649,-21.48808479,69.45967102,11.08833885,95.00495148,-5.091685295,91.58102417,3.976496696,68.7978363,-12.86121368,52.83626938,12.33675575,61.27883911,0.020516898,73.33410645,-0.743093967,56.24398041,-5.130959511,95.9651947,3.297938347,92.56938171,blues
blues.00045.wav,661794,0.429436803,0.089978315,0.148358434,0.000708144,1739.134033,144924.3472,2290.407132,65373.92011,4551.14157,819701.5838,0.04804831,0.000266187,-0.002086361,0.013827315,-0.004862172,0.002335951,129.1992188,-163.2167664,667.5921021,89.77884674,207.6929932,12.9762516,134.9207764,80.70230103,43.42771149,3.665379047,32.8621521,39.73873901,38.83774567,-5.406734943,43.89649582,26.49373436,31.59306145,-13.1699276,38.01619339,2.704878092,35.93896103,-20.55013847,38.89620972,6.01482296,37.78506851,-2.903660297,50.24803925,-0.428329051,32.01549149,-17.53912544,38.87651062,4.164019585,32.08225632,-5.987195969,36.04158783,-7.864173412,32.00364304,-8.569909096,31.84819794,1.854272246,42.81487274,blues
blues.00046.wav,661794,0.387967497,0.095173232,0.102601632,0.000946411,1913.0116,331561.4884,2361.735333,92593.22592,4777.823081,1288782.021,0.058457802,0.000907445,-0.003158172,0.005615068,-0.003450592,0.002587513,123.046875,-182.573761,2273.10791,90.66755676,450.9547424,14.1245451,267.2058105,67.54922485,173.5430756,2.678699493,117.6203461,38.42982483,65.77298737,-8.410714149,147.2190704,24.12955093,72.28844452,-13.78995228,59.91834641,4.833089352,58.70532608,-16.68522835,44.4446907,5.817601681,42.57936478,-5.146696568,49.5357399,0.194266498,35.91254425,-14.48550224,40.21298218,6.864089966,30.48040199,-4.439797401,40.18520355,-2.986441374,26.16417694,-4.814492226,35.70436096,5.405974865,47.06291199,blues
blues.00047.wav,661794,0.336420417,0.086103015,0.112259291,0.000526839,2013.011665,162717.6851,2310.140449,44071.26194,4848.826029,581237.4883,0.075323708,0.000840096,-0.003749721,0.008899453,-0.003018907,0.001532318,151.9990809,-149.9402771,1105.682495,93.65088654,195.3460999,6.355070114,172.5298157,71.50347137,97.44033051,-8.121531487,96.8235321,36.19116211,39.33704758,-9.775336266,51.39603424,17.64784241,66.05627441,-21.10751915,55.51848221,-0.139681816,64.38210297,-22.20190811,40.83037949,5.421946526,35.13498688,-7.45857954,42.13631058,-4.332862854,40.69403839,-12.39940548,31.30698967,9.62123394,46.44956589,-5.017019749,38.18987274,-3.706169128,45.85478973,2.344435692,53.57507324,4.160647392,43.53565598,blues
blues.00048.wav,661794,0.379529446,0.083571829,0.123969108,0.000919908,2148.197609,166440.6238,2204.331845,80022.31037,4672.197141,822963.9626,0.098766873,0.001309747,-0.002821971,0.007542323,-0.003869218,0.003897838,123.046875,-106.3553543,1518.743896,102.6562958,267.5457764,-20.14608765,370.7733765,59.34887314,124.6608887,-9.948382378,129.9541321,33.68738937,59.78564453,-14.17132187,118.1977005,23.52147102,94.02342987,-13.31356144,62.01074219,15.99045658,79.68783569,-18.92352867,62.09151459,7.813086033,68.82671356,-7.785444736,50.83649445,4.038029194,53.95653152,-11.343647,37.15631485,2.060206175,47.11375046,-5.731268406,32.24763489,0.470282584,65.77414703,-1.90381062,65.34736633,-3.131631374,46.60992432,blues
blues.00049.wav,661794,0.277575374,0.090713143,0.088586882,0.000457687,1318.191465,412214.0912,1904.547957,169975.6355,3044.883186,3072570.899,0.03996127,0.000759941,-0.004213813,0.006363478,-0.002167104,0.000624539,123.046875,-256.0166626,3166.349854,110.8558578,668.6245117,21.52578735,354.8373413,67.54189301,205.6359711,4.306011677,197.5542908,43.08662796,83.30918884,-4.494885921,74.55120087,10.41636276,76.17624664,-8.694551468,102.8715668,1.657418728,80.24452209,-20.58704948,69.34009552,-2.45185709,60.49410248,-7.119458675,66.1193161,-11.16533375,59.49361801,-12.61112976,42.92034531,2.726516247,51.12838364,-8.951503754,59.63266754,-7.939702511,59.17798996,-2.338612795,70.38183594,-0.705864847,82.68743896,blues
blues.00050.wav,661794,0.400936037,0.089680783,0.182338178,0.00396672,1945.533108,147556.662,2081.878472,73530.22721,4174.593628,808287.5609,0.0857906,0.001219402,-2.50E-06,0.014087718,-3.94E-05,0.012255664,135.9991776,-82.99971008,2505.022461,107.0858078,316.5509033,-25.33543968,340.7230225,57.10450363,204.5023499,0.085503578,138.0421448,34.68258286,73.69571686,-11.05512333,102.2067108,20.54316902,52.34035492,-11.19447899,61.08298111,14.81960583,59.48376465,-10.23333549,43.76089478,12.54601955,50.47674179,-9.753733635,45.3564949,2.564368486,45.11903763,-6.289512157,46.73770905,2.995332718,33.84740067,-8.715191841,38.75615692,-0.331206203,56.96172714,-2.982632637,42.30622101,0.702881992,55.65530777,blues
blues.00051.wav,661794,0.393687665,0.085242316,0.196675554,0.001704346,1977.234251,137042.5444,1928.108818,73970.44667,3943.448931,695711.9879,0.106601653,0.000946206,1.72E-06,0.018108979,-5.15E-05,0.00917502,99.38401442,-55.60753632,1011.334229,114.9316177,317.6229858,-37.03194427,206.9539795,64.88950348,69.23389435,-7.141715527,94.64948273,15.23793983,115.2488403,-16.23267555,98.28747559,18.63157463,78.21032715,-9.752266884,68.45375061,21.45428276,73.52996063,-5.648910999,72.10813141,12.78808403,99.35340881,-16.53047752,55.94620132,3.79291749,54.18231583,-7.900901318,58.02664566,8.470493317,56.29410934,-4.0714221,47.10507584,3.203313351,50.16163254,-5.184596062,54.7694664,-1.279899955,57.96528244,blues
blues.00052.wav,661794,0.339007765,0.095507748,0.098882176,0.002994553,1443.810106,448667.808,1670.850632,189283.6406,3070.713038,2083901.473,0.067187953,0.003083718,-3.41E-06,0.006553236,-3.62E-05,0.003525564,151.9990809,-225.2301331,7865.508789,117.6268845,671.7026978,-14.5393734,815.5473633,64.79603577,174.3495941,12.90866089,314.9705505,19.03742027,251.4121704,10.66617012,197.1611328,9.88666153,112.7685471,-2.396643162,101.7033081,11.68509102,65.7280426,1.541506648,62.22457886,3.065813303,59.66772461,-7.627123833,54.65708542,-8.954819679,87.29866028,-4.349342823,51.21347046,-0.062720299,48.16750717,-2.558914661,46.62654114,-3.445501804,91.45597076,-3.870722055,94.48617554,1.314719677,82.38466644,blues
blues.00053.wav,661794,0.412444741,0.085822329,0.168343768,0.003681348,2171.445863,169962.4036,1954.49026,84781.63523,4237.319698,745781.1812,0.132815143,0.002348148,-4.33E-06,0.012281859,-4.59E-05,0.009735906,103.359375,-76.69792175,2905.553467,105.738205,433.5488281,-43.17215347,389.8661194,60.95426559,407.5161438,-8.75720787,205.4185333,21.22414398,121.8677826,-12.85576439,164.9478455,18.59625244,149.052887,-11.39604759,57.0967598,14.53846741,78.70459747,-6.04813385,68.96264648,12.72272587,64.4449234,-9.365226746,54.75269318,1.348897338,64.33531189,-3.611276388,57.31198502,6.991539478,44.93242645,-4.057430267,60.4148407,-0.274337143,52.59008789,-3.698642015,54.48735809,-0.500586629,56.86846161,blues
blues.00054.wav,661794,0.452745765,0.079436071,0.200946122,0.003562569,2030.657186,220828.0403,1987.383148,74075.66377,4063.388706,847685.7814,0.103398936,0.001914924,-1.65E-07,0.016649881,-4.15E-05,0.012354103,89.10290948,-57.91959763,1748.72644,108.9902878,452.9508057,-36.20756149,304.6236877,64.0455246,150.607132,1.438841224,180.6694183,26.31160927,87.5252533,-17.47778893,150.7891541,20.42527008,60.31481934,-9.540505409,58.27821732,18.16972923,63.35848618,-6.060150146,61.4178009,13.86404896,63.77994537,-11.29108715,42.75202942,4.665491581,59.15881348,-6.394433022,38.06777954,3.218118191,42.34092331,-8.083707809,33.40404892,-1.724971771,43.15927505,-5.4291749,35.14089203,-2.57944417,38.40955353,blues
blues.00055.wav,661794,0.432936549,0.087729096,0.157741651,0.004302955,2032.001859,190960.7486,1976.383235,79101.18122,4023.56144,772257.0574,0.113119245,0.002528806,-2.91E-06,0.009942,-1.44E-05,0.01051624,135.9991776,-98.74343872,3339.429199,104.7936478,339.9284973,-35.09825134,349.1391296,60.70180893,284.5157471,-2.833249569,154.723053,22.23449516,125.9008636,-7.831170082,108.2083817,19.03585052,104.3946762,-11.57360268,51.40419006,17.01851845,105.0604935,-5.376151562,57.90870285,12.20096874,67.90257263,-9.956364632,58.16849136,0.353347331,55.35016632,-4.268688202,43.33945465,6.133699417,44.21124268,-4.822604179,56.99706268,1.500581741,43.54106522,-1.493840575,69.88087463,3.509201765,40.28339005,blues
blues.00056.wav,661794,0.391051024,0.089746848,0.137871146,0.003270505,1811.771254,347388.6471,2052.50625,119966.1997,3928.818677,1515993.299,0.075503085,0.001698277,3.61E-06,0.012991232,-2.89E-05,0.005095339,161.4990234,-145.2809753,4654.20166,102.8066406,532.1097412,-12.52943134,355.6472778,57.00588608,279.0170288,2.262869358,261.7818604,26.58543587,191.4881897,-4.288537979,190.9960022,17.32852173,107.827095,-7.993435383,80.67566681,15.22949886,82.37663269,-6.934699535,48.22769165,7.458768368,104.0441055,-10.46845245,49.6945076,-2.35956645,92.40293884,-6.785852432,78.41000366,2.668317795,46.51916122,-4.77039957,73.65074921,-0.952052057,62.94690323,0.02258506,91.0279541,-2.004561663,53.23459244,blues
blues.00057.wav,661794,0.424385458,0.085161634,0.175975397,0.003568992,1886.954809,253390.9511,1913.25861,123441.4191,3828.288761,1247084.562,0.089939669,0.001534887,-3.66E-06,0.014276895,-6.36E-05,0.010393382,92.28515625,-92.70346069,3131.187744,115.3191071,522.6367188,-35.06798172,408.5683899,57.87724686,331.0394897,1.852394581,301.5491943,26.61256218,152.5420074,-14.53698063,149.0974579,22.13023949,109.890976,-8.203339577,72.00663757,11.02090168,103.8228683,-5.64760685,79.68010712,7.277511597,70.30635834,-10.20589447,56.57274628,1.329571009,67.29202271,-4.103507519,69.20026398,0.975606918,48.14938736,-6.554968357,35.71618652,-0.68907851,46.26308823,-2.127221823,47.57102966,-1.508366823,50.19982147,blues
blues.00058.wav,661794,0.356641978,0.087607086,0.16199261,0.004784697,2068.358476,283251.2933,2034.137241,116282.7956,4231.765698,1130865.374,0.104351708,0.001929636,-3.32E-06,0.013775333,-2.89E-05,0.00936335,107.6660156,-95.41721344,3216.073975,105.2208786,612.1765747,-26.9413662,376.3132019,60.80899429,117.4691467,-4.836374283,153.0239563,21.53418922,168.0644531,-13.50919342,118.6654587,12.12408638,103.95578,-20.22907639,90.29943848,12.14218998,86.42279816,-5.225239754,73.00811768,10.26172066,62.10631943,-9.443687439,66.73215485,3.877393007,67.35535431,-10.17743874,59.27291107,3.584852934,53.03092194,-3.113155842,48.52306366,0.190685675,57.87796783,0.843123615,66.15202332,-3.417072296,60.71154785,blues
blues.00059.wav,661794,0.405839235,0.084994771,0.169979274,0.004249358,2235.589429,239275.2922,2099.812076,50613.69831,4389.434375,723828.1825,0.142241653,0.004211845,9.72E-06,0.011855902,-5.13E-05,0.011152591,107.6660156,-86.2371521,2571.79541,91.96127319,321.4690247,-23.41744614,238.6302185,68.26247406,143.2480164,-3.887736559,228.0531769,22.74716949,164.1523132,-9.899862289,125.5580521,16.89006615,70.15749359,-11.39186192,59.88653946,18.43148804,73.54109192,-7.011704445,41.33774567,10.76196957,55.34355164,-11.94613838,58.6005249,0.990866601,43.12166595,-5.927924156,53.43670273,5.319791317,40.29835892,-6.135270596,47.92191696,1.949597359,57.43520355,-5.09371376,53.97013855,-0.671630085,39.8088913,blues
blues.00060.wav,661794,0.430807292,0.080364771,0.196307331,0.003447033,1946.33108,125020.8346,1979.911962,55681.35533,3955.531173,639472.2255,0.097422872,0.001397127,-4.99E-06,0.016933203,-4.95E-05,0.011510418,151.9990809,-67.73307037,1612.157715,111.7072906,307.9451904,-34.6386528,222.6221924,61.31437302,228.4676361,0.052635103,175.4828491,30.5569706,114.016243,-12.6879034,109.6024628,21.15487862,92.16571045,-13.11931705,55.57991791,16.27711678,73.39456177,-6.327083588,38.2041893,12.30059528,50.37179947,-12.46825314,40.33834839,1.673646092,40.92411804,-5.137703896,36.84666061,4.643721104,39.55070114,-6.910592079,33.20921326,1.041209221,46.70792389,-4.727178574,55.93009186,-0.662126362,50.20483017,blues
blues.00061.wav,661794,0.451938808,0.075721592,0.141725868,0.000618977,2503.945488,162875.1888,2180.550533,34053.00181,5077.372752,397101.2803,0.167533715,0.00255049,-0.000243435,0.010615947,-0.002065182,0.003790039,129.1992188,-82.50500488,1043.598145,94.15338898,207.9085388,-27.10146523,166.5615997,75.66220856,55.31375504,-27.51366997,67.92937469,35.57133484,42.49801636,-20.29078102,50.24456406,25.11094666,54.65975571,-15.36064529,48.12188339,11.34438419,56.9148674,-13.39338303,54.9118042,8.138589859,50.37708282,-8.497068405,64.51017761,8.291397095,72.73487091,-10.34419823,71.99104309,-3.467912436,50.20508194,-5.226762295,33.01427078,-2.588546753,38.18139648,-8.359232903,72.6378479,-6.98388958,35.91601181,blues
